h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.0,0.14225413040695598,0.2290136076144645,0.0,0.0,0.0,0.0,0.18720409533247687,0.0,0.18990878203855774,0.2294668771276417,0.1945121742231025,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598276423929941,0.0,0.0,0.0, --
0.0,0.0,0.21930526960013247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Below average
0.0,0.3590584746088951,0.0,0.0,0.0,0.0,0.1747796076025151,0.0,0.10824033440987044,0.0,0.0,0.0,Above average
0.0,0.0,0.21448925304805724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.21448925304805724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.21414686989671208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Below average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522350452118747,0.0,0.0,0.0,Below average
0.0,0.32204590382202525,0.0,0.0,0.0,0.0,0.2989372847093624,0.0,0.15130377802789882,0.0,0.0,0.06442816543419727,Above average
0.0,0.33308078485305204,0.0,0.0,0.0,0.0,0.21095883657796105,0.0,0.062021040083952324,0.0,0.0,0.061879842064364185,Average
0.0,0.33308078485305204,0.0,0.0,0.0,0.0,0.21095883809720745,0.0,0.0620210543086709,0.0,0.0,0.061879842064364185, --
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494603997664223,0.0,0.0,0.0,Below average
0.0,0.0,0.20181927971871605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467370672701105,0.0,0.0,0.0,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467370672701105,0.0,0.0,0.0,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467295281082153,0.0,0.0,0.0,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467295281082153,0.0,0.0,0.0,Above average
0.0,0.0,0.1951463583333075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Below average
0.2596840499249388,0.0,0.16669252774708576,0.0,0.0,0.0,0.10291241564700043,0.3338800699690652,0.15647315083225474,0.0,0.0,0.24591775009062425,Above average
0.2596840499249388,0.0,0.16669252774708576,0.0,0.0,0.0,0.10291241564700043,0.3338800699690652,0.15647315083225474,0.0,0.0,0.24591775009062425,Above average
0.0,0.0,0.12780142171869535,0.0,0.0,0.0,0.0,0.0,0.4500406277431733,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44321682633538384,0.0,0.0,0.0,Average
0.0,0.0,0.09521832562222622,0.0,0.0,0.0,0.0,0.3405354537294045,0.38722836546308975,0.0,0.0,0.04963163595212046,Above average
0.0,0.067902473564222,0.2804991054658613,0.0,0.0,0.0,0.0,0.21676020397886728,0.3464450602415425,0.18374742744995035,0.2116706759246776,0.0,Below average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394958143495651,0.0,0.0,0.0,Average
0.2602749070056583,0.0,0.16946078030951248,0.0,0.0,0.0,0.10081596942392716,0.3224054989555525,0.14962415800742604,0.0,0.0,0.24774759945697944,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391046941365515,0.0,0.0,0.0,Below average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391046941365515,0.0,0.0,0.0,Below average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383183608082662,0.0,0.0,0.0,Below average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365739713883765,0.0,0.0,0.0,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365739713883765,0.0,0.0,0.0,Above average
0.0,0.0,0.17467025853445176,0.0,0.0,0.0,0.0,0.0,0.4269528911438539,0.0,0.0,0.0,Average
0.0,0.0,0.08141016318582621,0.0,0.0,0.0,0.0,0.31057338535859164,0.41071135121822105,0.0,0.0,0.0421580764380696,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345173177994818,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345173177994818,0.0,0.0,0.0,Average
0.0,0.17038581566972846,0.2279598323741481,0.0,0.0,0.0,0.0,0.2371341896211786,0.17879313552287202,0.2491225616418601,0.2254119078923737,0.0,Above average
0.0,0.0,0.17008040681886308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.3022311385146351,0.0,0.0,0.0,0.0,0.0,0.0,0.2738340255190193,0.0,0.26098755680896835,0.0, --
0.0,0.2061441992815148,0.0,0.0,0.0,0.0,0.0,0.0,0.13267345140779535,0.0,0.33052647867202684,0.0, --
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.06747730918864386,0.0,0.0,0.0,0.0,0.0,0.0,0.4393394558312894,0.0,0.0,0.0,Average
0.2407698882666174,0.0,0.1704012685631908,0.0,0.0,0.0,0.100727168730652,0.31207997927075576,0.14631517047275178,0.0,0.0,0.24808945458716805,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171672591471368,0.0,0.0,0.0,Above average
0.2414198375344537,0.0,0.15752870378916708,0.0,0.0,0.0,0.09881495676359063,0.31174944990835995,0.1426834090947169,0.0,0.0,0.25068953820678697,Average
0.0,0.0,0.22723665141758026,0.0,0.0,0.0,0.0,0.0,0.365332150077475,0.0,0.0,0.0,Average
0.0,0.0,0.2272366481200423,0.0,0.0,0.0,0.0,0.0,0.365332150077475,0.0,0.0,0.0, --
0.0,0.0,0.08644741260737615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.0,0.16296817039032818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863625505805287,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107594535505173,0.0,0.0,0.0,Below average
0.0,0.0,0.15850770921160676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09258698436210472,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049293185865368,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049293185865368,0.0,0.0,0.0,Average
0.0,0.0,0.0,0.0,0.0,0.0,0.1540907808719164,0.0,0.0,0.0,0.0,0.0,Average
0.0,0.2691206900223996,0.0,0.0,0.0,0.0,0.2472033638509755,0.0,0.11922105114044156,0.0,0.0,0.0,Above average
0.0,0.7697179842800257,0.6930859921633309,0.0,0.0,0.0,0.0,0.252441614479938,0.0,0.9619074732979755,0.9587246726584656,0.0,Above average
0.7470382805864463,0.3604548208895754,0.0,0.0,0.0,0.5468980345629605,0.5169234798240671,0.9595225389021592,0.9548508108278048,0.5414821610827913,0.0,0.0,Above average
0.0,0.938931248052872,0.0,0.0,0.0,0.7186135182939436,0.0,0.6533642967569445,0.7212059957070768,0.9360216096781192,0.0,0.8702352965141655,Above average
0.0,0.938931248052872,0.0,0.0,0.0,0.7186135182939436,0.0,0.6533642967569445,0.7212059957070768,0.9360216096781192,0.0,0.8702352965141655,Above average
0.0,0.6964247663051346,0.0,0.0,0.0,0.5890752503721037,0.0,0.9424230018722948,0.9046438480867622,0.9595974538189792,0.0,0.8312032283027407,Above average
0.0,0.6964247663051346,0.0,0.0,0.0,0.5890752503721037,0.0,0.9424230018722948,0.9046438480867622,0.9595974538189792,0.0,0.8312032283027407,Above average
0.0,0.6702844234431388,0.0,0.0,0.0,0.6234323672034383,0.0,0.9234693050606704,0.8769697926908413,0.9605565503530976,0.0,0.8280900244909385,Above average
0.0,0.6702844234431388,0.0,0.0,0.0,0.6234323672034383,0.0,0.9234693050606704,0.8769697926908413,0.9605565503530976,0.0,0.8280900244909385,Above average
0.0,0.6496513800485135,0.0,0.0,0.0,0.5797283872914719,0.0,0.9416020081946228,0.9121793756374768,0.9618722813888779,0.0,0.836004981202237,Above average
0.0,0.6496513800485135,0.0,0.0,0.0,0.5797283872914719,0.0,0.9416020081946228,0.9121793756374768,0.9618722813888779,0.0,0.836004981202237,Above average
0.0,0.639800408708702,0.0,0.0,0.0,0.5823307628625742,0.0,0.93095640611774,0.9047597520950132,0.9618744946914476,0.0,0.8308106507374958,Above average
0.0,0.639800408708702,0.0,0.0,0.0,0.5823307628625742,0.0,0.93095640611774,0.9047597520950132,0.9618744946914476,0.0,0.8308106507374958,Above average
0.0,0.7760690813991361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620865265934552,0.0,0.0,Above average
0.0,0.7601667394505318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475941992256908,0.0,0.0,Above average
0.0,0.9419994124873612,0.0,0.0,0.0,0.6373451175909044,0.0,0.5655565281258359,0.6789664545415967,0.8785088307620891,0.0,0.8753899856811356,Above average
0.0,0.6057837393075785,0.0,0.0,0.0,0.5611128007454127,0.0,0.9247756344721788,0.8115014709600982,0.9599424244244008,0.0,0.8339630518221791,Above average
0.0,0.6057837393075785,0.0,0.0,0.0,0.5611128007454127,0.0,0.9247756344721788,0.8115014709600982,0.9599424244244008,0.0,0.8339630518221791,Above average
0.0,0.0,0.0,0.0,0.0,0.5928861747544794,0.0,0.5625478333278772,0.0,0.9607060351428972,0.0,0.6276534740845949,Above average
0.0,0.0,0.0,0.0,0.0,0.5928861747544794,0.0,0.5625478333278772,0.0,0.9607060351428972,0.0,0.6276534740845949,Above average
0.0,0.6484016803233618,0.0,0.0,0.0,0.5748620194243348,0.0,0.9416377840113612,0.3155685655701923,0.960782049877084,0.0,0.8397752187301921,Above average
0.0,0.6484016803233618,0.0,0.0,0.0,0.5748620194243348,0.0,0.9416377840113612,0.3155685655701923,0.960782049877084,0.0,0.8397752187301921,Above average
0.0,0.0,0.0,0.0,0.0,0.5745655155097547,0.0,0.4600115739437053,0.0,0.9473584164373342,0.0,0.602217117271643,Above average
0.0,0.0,0.0,0.0,0.0,0.5745655155097547,0.0,0.4600115739437053,0.0,0.9473584164373342,0.0,0.602217117271643,Above average
0.0,0.6383687365224799,0.0,0.0,0.0,0.5687202815806249,0.0,0.9171679458508372,0.2510286889724557,0.960756736833434,0.0,0.8394761708337966,Above average
0.0,0.6383687365224799,0.0,0.0,0.0,0.5687202815806249,0.0,0.9171679458508372,0.2510286889724557,0.960756736833434,0.0,0.8394761708337966,Above average
0.0,0.9620865265934552,0.0,0.0,0.0,0.3317738726849874,0.0,0.7113538203571911,0.7526311203003528,0.913636277279914,0.0,0.8690854302686972,Above average
0.0,0.9620865265934552,0.0,0.0,0.0,0.3317738726849874,0.0,0.7113538203571911,0.7526311203003528,0.913636277279914,0.0,0.8690854302686972,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16488114389243458,0.0,0.9610955480832192,0.0,0.8006872476914524,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081131305836781,0.0,0.9620865265934552,0.0,0.8209133124768943,Above average
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27832502764808337,0.0,0.9469808115063988,0.0,0.7497225979201108,Above average
0.5154508112680196,0.509591971383269,0.0,0.0,0.0,0.0,0.8012779834310501,0.9600171769101288,0.270108048247447,0.5108024295316068,0.5617946305731334,0.15189457121573988,Above average
0.4652222806717872,0.4810350039506965,0.0,0.0,0.0,0.0,0.7845859531832664,0.9596064311617928,0.2586185223681597,0.4581248676710845,0.5446266019964482,0.1544217939699402,Above average
0.0,0.6434158940925248,0.0,0.0,0.0,0.20609597677313649,0.0,0.9212266984783926,0.9215002719576324,0.6665989986298392,0.0,0.8335152210300211, --
0.0,0.6455521116556571,0.0,0.0,0.0,0.20763369011657964,0.0,0.9255951404539752,0.9263854966491882,0.6361439009897496,0.0,0.8264841938337566, --
0.0,0.4307697858002022,0.7706824659707491,0.0,0.0,0.0,0.7998275879058198,0.5139838652829973,0.9567755568001636,0.5616014293690886,0.0,0.7849820424296183,Above average
0.0,0.4307697858002022,0.7706824659707491,0.0,0.0,0.0,0.7998275879058198,0.5139838652829973,0.9567755568001636,0.5616014293690886,0.0,0.7849820424296183,Above average
0.0,0.4144062487675238,0.7619934256155076,0.0,0.0,0.0,0.800470473837466,0.4982469430355122,0.9567403075266792,0.5382297431904244,0.0,0.7850891063065046,Average
0.0,0.9073809068850196,0.0,0.0,0.0,0.20542615286787733,0.0,0.5584473511934063,0.6346273124292924,0.7548264716404043,0.0,0.8158846476328375,Above average
0.0,0.9096428962518224,0.0,0.0,0.0,0.21473731581519945,0.0,0.6112570166036918,0.6130654977103148,0.7593882379126875,0.0,0.7766555368205914,Above average
0.0,0.4755109461020821,0.7910982880984705,0.0,0.0,0.0,0.7943891960438518,0.5301432117325853,0.9571552975319526,0.656324665883424,0.0,0.6531194281850391,Average
0.0,0.4755109461020821,0.7910982880984705,0.0,0.0,0.0,0.7943891960438518,0.5301432117325853,0.9571552975319526,0.656324665883424,0.0,0.6531194281850391,Average
0.0,0.4755109461020821,0.7910982880984705,0.0,0.0,0.0,0.7943891960438518,0.5301432117325853,0.9571552975319526,0.656324665883424,0.0,0.6531194281850391,Average
0.0,0.6875754200270461,0.0,0.0,0.0,0.11362310112071752,0.0,0.39612560592203655,0.9423112763617524,0.5096577520619506,0.0,0.811981263785636,Above average
0.0,0.40345560131796177,0.7474234420631843,0.0,0.0,0.0,0.7916217241703792,0.453608633289689,0.9572560111235736,0.5300611465747759,0.0,0.7711122238767661, --
0.0,0.40345560131796177,0.7474234420631843,0.0,0.0,0.0,0.7916217241703792,0.453608633289689,0.9572560111235736,0.5300611465747759,0.0,0.7711122238767661, --
0.0,0.40345560131796177,0.7474234420631843,0.0,0.0,0.0,0.7916217241703792,0.453608633289689,0.9572560111235736,0.5300611465747759,0.0,0.7711122238767661, --
0.0,0.4723609249654467,0.7889628542350066,0.0,0.0,0.0,0.7872877122956017,0.5255958489623777,0.9567532985069448,0.6441565051218547,0.0,0.6372714120833523,Average
0.0,0.3995034685169045,0.7436406567012683,0.0,0.0,0.0,0.7886326923600455,0.4951623583229205,0.9569227487240546,0.5317643177160835,0.0,0.7724457584274284,Average
0.0,0.8047149597716159,0.0,0.0,0.0,0.0,0.8244265661718545,0.83154765265818,0.8712666563129204,0.9046660868373588,0.0,0.8212029562378544,Average
0.0,0.8047149597716159,0.0,0.0,0.0,0.0,0.8244265661718545,0.83154765265818,0.8712666563129204,0.9046660868373588,0.0,0.8212029562378544,Average
0.0,0.8047149597716159,0.0,0.0,0.0,0.0,0.8244265661718545,0.83154765265818,0.8712666563129204,0.9046660868373588,0.0,0.8212029562378544,Average
0.21476513890450188,0.6345894433297989,0.29718255039811303,0.0,0.0,0.0,0.5302543609235888,0.21152479756273387,0.9246155240225568,0.0,0.0,0.3774732394542261, --
0.0,0.4851831611904249,0.7598420089382342,0.0,0.0,0.0,0.8008986086724579,0.5392128005245534,0.9574997100000716,0.6438616427105904,0.0,0.6697171582824555,Average
0.0,0.4871811151445677,0.7594156971116399,0.0,0.0,0.0,0.8008062652046483,0.5324918784904845,0.9574431372296859,0.6433719935728804,0.0,0.6411211120978905,Average
0.0,0.4871811151445677,0.7594156971116399,0.0,0.0,0.0,0.8008062652046483,0.5324918784904845,0.9574431372296859,0.6433719935728804,0.0,0.6411211120978905,Average
0.0,0.4871811151445677,0.7594156971116399,0.0,0.0,0.0,0.8008062652046483,0.5324918784904845,0.9574431372296859,0.6433719935728804,0.0,0.6411211120978905,Average
0.0,0.3989544447690924,0.7241798628698034,0.0,0.0,0.0,0.7776220787890142,0.4514392843749059,0.9548960406841444,0.5311153354165844,0.0,0.7708785342939949,Above average
0.0,0.3989544447690924,0.7241798628698034,0.0,0.0,0.0,0.7776220787890142,0.4514392843749059,0.9548960406841444,0.5311153354165844,0.0,0.7708785342939949,Above average
0.0,0.7771194058692139,0.0,0.0,0.0,0.0,0.8106179473657259,0.8571294380421282,0.8674853102087289,0.8862015993216423,0.0,0.8237535248144187,Average
0.39561510060572336,0.3620164756589116,0.0,0.0,0.0,0.0,0.777133495139506,0.7477239013666324,0.20865939441670733,0.3126706493442921,0.4499189941018232,0.13933849194905928,Above average
0.0,0.41867661804740136,0.7149684885819274,0.0,0.0,0.0,0.7932407394539022,0.7095392744093773,0.9567652174434272,0.4879497843724261,0.0,0.3167576685247885,Average
0.0,0.909038017017874,0.0,0.0,0.0,0.1858625359805917,0.0,0.6486390837710108,0.58898442430997,0.7055440245592293,0.0,0.6860661995108369,Above average
0.0,0.909038017017874,0.0,0.0,0.0,0.1858625359805917,0.0,0.6486390837710108,0.58898442430997,0.7055440245592293,0.0,0.6860661995108369,Above average
0.4426500535998109,0.47657243907158003,0.0,0.0,0.0,0.0,0.5682018581156613,0.7092697011722741,0.2237674273210281,0.5073297849229889,0.5266738484652468,0.15251689701254034, --
0.3805406612330344,0.34318773423655463,0.0,0.0,0.0,0.0,0.7749003388120483,0.7386648157588731,0.2022690276935101,0.328203375733065,0.4363395014230781,0.13532647589423102,Above average
0.0,0.6815014736751588,0.0,0.0,0.0,0.15968924167636958,0.0,0.3711244508662175,0.9441729049941834,0.5710646448846279,0.0,0.6213563411992048, --
0.2203152501878853,0.6676664019714346,0.299561737946422,0.0,0.0,0.0,0.4838087885739833,0.12545139930248478,0.25814464714073593,0.0,0.0,0.6309755018003526,Average
0.0,0.4116882204428716,0.6945304520802521,0.0,0.0,0.0,0.8034040607057988,0.7071778549583512,0.9554321907824386,0.5100894746052855,0.0,0.30298739524010304,Above average
0.0,0.4344667337448217,0.6745747559929066,0.0,0.0,0.0,0.8392546358465889,0.4212639239951819,0.958260630737902,0.4538500947913896,0.0,0.6956565594700039,Above average
0.0,0.6792336933408226,0.0,0.0,0.0,0.16595452801673402,0.0,0.3701632262101775,0.9215842412681876,0.5645257504965371,0.0,0.6240813480171409,Above average
0.0,0.6792336933408226,0.0,0.0,0.0,0.16595452801673402,0.0,0.3701632262101775,0.9215842412681876,0.5645257504965371,0.0,0.6240813480171409,Above average
0.3595925376198374,0.34008480646071393,0.0,0.0,0.0,0.0,0.7642477437141125,0.9618503495313764,0.27415350995731913,0.6061872822066746,0.3830102226185415,0.17423198526622802,Above average
0.0,0.2816840734316599,0.1927342614497601,0.0,0.0,0.0,0.9341231402912878,0.9538472546254656,0.9517156689488389,0.6592976152485455,0.0,0.2368748235027397,Above average
0.0,0.7826872473416104,0.0,0.0,0.0,0.0,0.7934174768014756,0.8234078477532697,0.8209694042127569,0.9052312733780852,0.0,0.7871354693195283, --
0.2762012842354915,0.663730947708547,0.3535697668218229,0.0,0.0,0.0,0.5532536267140019,0.19742034323311472,0.3665667016287542,0.0,0.0,0.4282980563599349,Above average
0.0,0.4922525959164238,0.0,0.0,0.0,0.1473048837498694,0.0,0.3510768899149235,0.934940023389656,0.4557555934763705,0.0,0.4491988436002163, --
0.0,0.5930048545704444,0.0,0.0,0.0,0.19523064498357032,0.0,0.3055689090378129,0.2782193501083117,0.6151455144640577,0.0,0.831328682700087,Above average
0.0,0.5930048545704444,0.0,0.0,0.0,0.19523064498357032,0.0,0.3055689090378129,0.2782193501083117,0.6151455144640577,0.0,0.831328682700087,Above average
0.0,0.4616100798022381,0.6754752341537874,0.0,0.0,0.0,0.5335730394720302,0.9527600702525638,0.3396988598608739,0.5531753187127305,0.0,0.7585890066281662,Above average
0.0,0.6355518274463404,0.0,0.0,0.0,0.13397153128255465,0.0,0.3870476865949113,0.2694098681769998,0.4604695216533322,0.0,0.8322002942994184,Above average
0.23474440721376946,0.6590406731938439,0.31471614259630576,0.0,0.0,0.0,0.5447536045028224,0.17958501272260233,0.3654635134075366,0.0,0.0,0.4389161682156377, --
0.23474440721376946,0.6590406731938439,0.31471614259630576,0.0,0.0,0.0,0.5447536045028224,0.17958501272260233,0.3654635134075366,0.0,0.0,0.4389161682156377, --
0.23474440721376946,0.6590406731938439,0.31471614259630576,0.0,0.0,0.0,0.5447536045028224,0.17958501272260233,0.3654635134075366,0.0,0.0,0.4389161682156377, --
0.0,0.8067110565141952,0.0,0.0,0.0,0.2592838419216089,0.0,0.4720304356269974,0.6033687126514367,0.7328658392647961,0.0,0.4401070044616083, --
0.0,0.4899625054667889,0.0,0.0,0.0,0.0,0.8315352189305023,0.9584103812979204,0.951943374219528,0.599721555740384,0.0,0.2522639709831684,Average
0.0,0.4899625054667889,0.0,0.0,0.0,0.0,0.8315352189305023,0.9584103812979204,0.951943374219528,0.599721555740384,0.0,0.2522639709831684,Average
0.0,0.54393502737442,0.0,0.0,0.0,0.2147999528632145,0.0,0.20400932428756247,0.21828981067246847,0.6339790728230582,0.0,0.6130340673991117,Above average
0.0,0.5539345757736969,0.6208520410591049,0.0,0.0,0.0,0.7735688280924059,0.5332569969421863,0.952008659688424,0.6548382329492479,0.0,0.5813153225086073,Above average
0.0,0.5324002923922925,0.0,0.0,0.0,0.0,0.8270326535000486,0.9575265764931749,0.947381291415016,0.6440086363042025,0.0,0.556542758108641,Average
0.0,0.715041019485944,0.0,0.0,0.0,0.0,0.7452947771733255,0.7857906644721881,0.8072571858579234,0.8604416037605576,0.0,0.8249376654409554,Average
0.0,0.6149666296075542,0.0,0.0,0.0,0.2478733616869415,0.0,0.2953304799164699,0.3062440577261499,0.7053824182061081,0.0,0.6425015558527254,Above average
0.0,0.4122139783438977,0.0,0.0,0.0,0.0,0.8002952759875991,0.9549403543073441,0.9514216887416508,0.5233409516070866,0.0,0.5274456326082764,Average
0.0,0.5134168437289611,0.2532330505492952,0.0,0.0,0.0,0.8624388847138058,0.8565186476001521,0.7950086862291379,0.9620865265934552,0.0,0.3617505218119432,Above average
0.0,0.5134168437289611,0.2532330505492952,0.0,0.0,0.0,0.8624388847138058,0.8565186476001521,0.7950086862291379,0.9620865265934552,0.0,0.3617505218119432,Above average
0.0,0.5134168437289611,0.2532330505492952,0.0,0.0,0.0,0.8624388847138058,0.8565186476001521,0.7950086862291379,0.9620865265934552,0.0,0.3617505218119432,Above average
0.0,0.5134168437289611,0.2532330505492952,0.0,0.0,0.0,0.8624388847138058,0.8565186476001521,0.7950086862291379,0.9620865265934552,0.0,0.3617505218119432,Above average
0.0,0.4145957123839267,0.6167820771680931,0.0,0.0,0.0,0.5166819421890176,0.9519372837630374,0.3359716908677273,0.5979840584836332,0.0,0.6877266766608774,Above average
0.0,0.3663553758326039,0.0,0.0,0.0,0.0,0.8587678103560017,0.8326004378456177,0.7845322679403179,0.9618246772095352,0.0,0.29112615742400194,Above average
0.0,0.4064718089459452,0.7119172243939134,0.0,0.0,0.0,0.5068513699800827,0.4369999917437938,0.6446166040371131,0.4757033079294253,0.0,0.8011555123243072,Average
0.0,0.4064718089459452,0.7119172243939134,0.0,0.0,0.0,0.5068513699800827,0.4369999917437938,0.6446166040371131,0.4757033079294253,0.0,0.8011555123243072,Average
0.0,0.3901325316186863,0.7009728734886297,0.0,0.0,0.0,0.8134795577499158,0.4348089129911469,0.6005964878527995,0.4658003437321498,0.0,0.7378087039297754,Average
0.0,0.3831327465303401,0.7200880551737506,0.0,0.0,0.0,0.4763519415685571,0.4340804477351897,0.6107235103595156,0.5106596527674774,0.0,0.7997743360482471,Average
0.0,0.4960213343375556,0.7182494418293878,0.0,0.0,0.0,0.8331066687129056,0.4973581808754933,0.6396011756158925,0.5093933036961535,0.0,0.6458246516378693,Above average
0.0,0.3747856956587984,0.7135212798398383,0.0,0.0,0.0,0.4750553816238358,0.4374380755777135,0.6070188511737364,0.5151176003201755,0.0,0.8058715765948699,Average
0.0,0.5865955095632732,0.0,0.0,0.0,0.0815504528492138,0.0,0.2864471804990055,0.31008428609147154,0.3724346637555582,0.0,0.3940197854564503,Above average
0.0,0.6920047730178479,0.0,0.0,0.0,0.1840357117631024,0.0,0.4346452461676812,0.4128112599211982,0.6205259315217283,0.0,0.6677617896525772,Above average
0.0,0.390049413100943,0.7146021565336317,0.0,0.0,0.0,0.483331416068677,0.45947397528066597,0.608008155552855,0.5265046448681944,0.0,0.8024508694160343,Average
0.0,0.3837854303712519,0.6950700230876353,0.0,0.0,0.0,0.5085173632332699,0.39533142093672735,0.6564384753783875,0.4710577408420315,0.0,0.7898013837970232,Average
0.0,0.6508460920818039,0.0,0.0,0.0,0.11112571089358167,0.0,0.3072098659784714,0.3176406754574073,0.468605666772662,0.0,0.5496382258966626,Below average
0.0,0.669628079995403,0.0,0.0,0.0,0.16437885299721788,0.0,0.37328275933861693,0.35247718219299456,0.6044811985591669,0.0,0.6022708037796516,Above average
