mobile_speed,desktop_speed,h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.28,0.8,0.5709647441844871,0.8485067466162379,0.0,0.0,0.0,0.0,0.8596680350652324,0.2464439189287131,0.34189426798076866,0.0,0.29854461890273826,0.4352848473401422,Average
0.3,0.85,0.7349258327018332,0.3014716012383357,0.0,0.0,0.0,0.0,0.387580558041891,0.5472650651068917,0.21991124342504145,0.0,0.6040302632416239,0.15587835755529858,Above average
0.78,0.95,0.4097686470068163,0.3561772065922463,0.0,0.0,0.0,0.0,0.5974888363145501,0.6009750701842604,0.0,0.0,0.0,0.0,Average
0.37,0.51,0.6068187444334713,0.4545484232154586,0.0,0.0,0.0,0.0,0.552627163226043,0.4342389237541282,0.38009108137348396,0.0,0.6066773839845726,0.0,Below average
0.37,0.51,0.6044218878610813,0.4351185489320093,0.0,0.0,0.0,0.0,0.5462157055852536,0.3870435187455017,0.3571792628076593,0.0,0.6078075341039931,0.0,Below average
0.37,0.51,0.6044218878610813,0.4351185489320093,0.0,0.0,0.0,0.0,0.5462157055852536,0.3870435187455017,0.3571792628076593,0.0,0.6078075341039931,0.0,Below average
0.54,0.8,0.6356175237008393,0.0,0.0,0.0,0.0,0.0,0.21050235033377016,0.5630828179746428,0.44958921582385386,0.0,0.0,0.5470812038472824,Above average
0.54,0.8,0.6356175237008393,0.0,0.0,0.0,0.0,0.0,0.21050235033377016,0.5630828179746428,0.44958921582385386,0.0,0.0,0.5470812038472824,Above average
0.77,0.98,0.33998581651227483,0.0,0.39041281683348217,0.0,0.0,0.0,0.5361248504771062,0.573485226905338,0.4402601163010007,0.0,0.5131899661535473,0.4897110824188682,Average
0.76,0.8,0.4642385677027328,0.35891661558284915,0.2966488250401765,0.0,0.0,0.0,0.601113642668853,0.39133228889505023,0.2558267810916392,0.6747127059133743,0.0,0.5629161687425811,Above average
0.3,0.85,0.6971673213246483,0.3053096649554354,0.0,0.0,0.0,0.0,0.4614213042590778,0.5945177382434056,0.22871034726391296,0.0,0.6529556886864434,0.15756149547746387,Above average
0.25,0.56,0.5842828041096987,0.648627972582219,0.0,0.0,0.0,0.0,0.7350301072247316,0.4824291448295245,0.34224699789903884,0.0,0.5842828041096987,0.1333325863800808,Above average
0.77,0.98,0.3529298764843084,0.0,0.38712393785470894,0.0,0.0,0.0,0.5375544215046109,0.5688813678649861,0.4510320485662529,0.0,0.5144947563709728,0.4832714132336619,Average
0.68,0.96,0.25506237412632177,0.1450436468650926,0.4589363616740769,0.0,0.0,0.0,0.7957321480364035,0.2251070173340136,0.2373418593126581,0.0,0.0,0.01954078633206984, --
0.68,0.96,0.25506237412632177,0.1450436468650926,0.4589363616740769,0.0,0.0,0.0,0.7957321480364035,0.2251070173340136,0.2373418593126581,0.0,0.0,0.01954078633206984, --
0.68,0.96,0.25506237412632177,0.1450436468650926,0.4589363616740769,0.0,0.0,0.0,0.7957321480364035,0.2251070173340136,0.2373418593126581,0.0,0.0,0.01954078633206984, --
0.68,0.96,0.25506237412632177,0.1450436468650926,0.4589363616740769,0.0,0.0,0.0,0.7957321480364035,0.2251070173340136,0.2373418593126581,0.0,0.0,0.01954078633206984, --
0.68,0.96,0.25506237412632177,0.1450436468650926,0.4589363445431938,0.0,0.0,0.0,0.7957321330701871,0.2251069893369492,0.2373418593126581,0.0,0.0,0.019540783708253302,Average
0.68,0.96,0.22441209773239548,0.575526943522428,0.6059145927166103,0.0,0.0,0.0,0.7465609566909269,0.2357975561499372,0.33781015445337603,0.0,0.0,0.4650663904059976,Below average
0.73,0.94,0.4561228328844128,0.4668219691572285,0.0,0.0,0.0,0.0,0.8406316267344719,0.6041313840282393,0.32085212843108596,0.0,0.0,0.7767404182796146,Average
0.26,0.84,0.0,0.35829295422285545,0.0,0.0,0.0,0.0,0.4331145042894389,0.4264378271836554,0.4312027759391317,0.4827173296354585,0.0,0.8070193524514372,Average
0.3,0.85,0.4444231374554665,0.7591969042433068,0.0,0.0,0.0,0.0,0.8485187939129408,0.3627850607638016,0.4917038395042715,0.0,0.5992460564268532,0.3927377128020361, --
0.31,0.85,0.7186446102480574,0.6827665246828629,0.0,0.0,0.0,0.0,0.8431740627982733,0.2885332215178157,0.31288120468192865,0.0,0.4701053422899982,0.37631118780184303,Above average
0.31,0.85,0.7153295180316949,0.7011263991966246,0.0,0.0,0.0,0.0,0.8174355142736891,0.2526685631327669,0.2550414521727209,0.0,0.4340280308710873,0.37736962913374905,Average
0.26,0.84,0.0,0.3564485600746739,0.0,0.0,0.0,0.0,0.7168853252986511,0.38264332397805656,0.3310653074227437,0.4751483676002112,0.0,0.8136873795999643,Average
0.12,0.32,0.3575015949265963,0.5697015123751809,0.0,0.0,0.0,0.0,0.6408753956521214,0.6069620893621084,0.17301932683238674,0.0,0.14668863784362438,0.13404943586259147,Above average
0.3,0.85,0.7144480136191038,0.31256627187431224,0.0,0.0,0.0,0.0,0.4792041444455978,0.6009147523421822,0.2293005178515041,0.0,0.6384390128166839,0.1608620849090004,Above average
0.12,0.32,0.2569456578815545,0.4060942558670373,0.0,0.0,0.0,0.0,0.6200350245956866,0.4752881681325942,0.11984010744909546,0.0,0.10739175700330134,0.05007885382684735,Above average
0.3,0.85,0.7253558040533377,0.2949659308705725,0.0,0.0,0.0,0.0,0.3709103726322906,0.5313257099346091,0.2121766799324163,0.0,0.5973747620791151,0.1539715993257486, --
0.5,0.89,0.6033577496346237,0.0,0.1871961044377725,0.0,0.0,0.0,0.4632086739307858,0.2385671309265513,0.2646094819651757,0.0,0.6235100215642553,0.26878430605299525,Below average
0.5,0.89,0.6033577496346237,0.0,0.1871961044377725,0.0,0.0,0.0,0.4632086739307858,0.2385671309265513,0.2646094819651757,0.0,0.6235100215642553,0.26878430605299525,Below average
0.5,0.89,0.6033577496346237,0.0,0.1871961044377725,0.0,0.0,0.0,0.4632086739307858,0.2385671309265513,0.2646094819651757,0.0,0.6235100215642553,0.26878430605299525,Below average
0.07,0.42,0.671394264253442,0.5759198743385212,0.0,0.0,0.0,0.0,0.6560341743341671,0.4395852267605809,0.3261694691555146,0.2671238436936253,0.0,0.2668507704516176, --
0.07,0.42,0.671394264253442,0.5759198743385212,0.0,0.0,0.0,0.0,0.6560341743341671,0.4395852267605809,0.3261694691555146,0.2671238436936253,0.0,0.2668507704516176, --
0.68,0.92,0.41932676255391066,0.0,0.3055843933847328,0.0,0.0,0.0,0.8553963507861968,0.26714471477648594,0.19825269328992096,0.0,0.0,0.07281077979672668, --
0.33,0.64,0.5749840582907133,0.0,0.0,0.0,0.0,0.0,0.42994368471220784,0.42054859905658426,0.0,0.0,0.3455428426646501,0.08617194281651909,Average
0.33,0.64,0.5749840582907133,0.0,0.0,0.0,0.0,0.0,0.42994368471220784,0.42054859905658426,0.0,0.0,0.3455428426646501,0.08617194281651909,Average
0.24,0.53,0.3727608422288303,0.564864374263246,0.0,0.3437760968932037,0.0,0.0,0.5864535007482673,0.46805748282771603,0.4517216087723138,0.0,0.6271372683704345,0.2489836077042603,Below average
0.13,0.59,0.6365830002198323,0.7458156435019903,0.0,0.0,0.0,0.0,0.6653869564280985,0.5040390013507381,0.3624702860238464,0.0,0.4285737013169297,0.22788222197533045,Above average
0.77,0.98,0.3565739498454233,0.0,0.40283608100734,0.0,0.0,0.0,0.5255637670061778,0.5765408186902005,0.4410023637317508,0.0,0.4865364617003927,0.4902667605752404,Below average
0.45,0.94,0.5959805824582638,0.6811234276789372,0.0,0.0,0.0,0.0,0.7917482541759059,0.4413489429039139,0.31988965637274963,0.0,0.5959805824582638,0.14827159582094893,Below average
0.33,0.61,0.37954056615068976,0.0,0.0,0.0,0.2158495882075109,0.0,0.38898654113125897,0.2846303443396037,0.2485431157526127,0.0,0.5449578238832897,0.5698169252865696, --
0.28,0.8,0.514262844234508,0.6387515159468782,0.0,0.0,0.0,0.0,0.8513692598507665,0.27482111378906793,0.409979789894642,0.0,0.6343040512240378,0.4695807448674838,Average
0.3,0.77,0.6039989959099659,0.408381476513377,0.0,0.0,0.0,0.0,0.8808380438206621,0.775443297197718,0.4798290594952019,0.0,0.0,0.0, --
0.47,0.82,0.35956363940261,0.4867503116837375,0.0,0.0,0.0,0.0,0.5177314727947515,0.9580966168135782,0.1874701381976654,0.4534004663922299,0.4867503116837375,0.37090463973859183,Above average
0.68,0.96,0.2441272426383342,0.5925949221585138,0.5964195892509427,0.0,0.0,0.0,0.7560945540623102,0.2653091697545187,0.3736970988356104,0.0,0.0,0.4862376353030076, --
0.42,0.8,0.5030489532671755,0.8202216967170568,0.0,0.0,0.0,0.0,0.8863806442595207,0.4120942538372493,0.2034216216720588,0.0,0.3785214137993146,0.12395634607140553, --
0.37,0.51,0.5880216726344788,0.4525915443615274,0.0,0.0,0.0,0.0,0.5395389156422257,0.4376768530383149,0.3832015423607909,0.0,0.6059007318116413,0.0,Below average
0.26,0.84,0.0,0.6968789299294956,0.0,0.0,0.0,0.0,0.7589779336682507,0.43718562944901534,0.4229838440366317,0.5264882152494308,0.0,0.5621377388714803,Average
0.26,0.84,0.0,0.6968789299294956,0.0,0.0,0.0,0.0,0.7589779336682507,0.43718562944901534,0.4229838440366317,0.5264882152494308,0.0,0.5621377388714803,Average
0.54,0.8,0.4751113744817125,0.0,0.0,0.0,0.0,0.0,0.26993685737018924,0.3583016062866717,0.21504905413552344,0.0,0.0,0.7164611581602686,Above average
0.54,0.8,0.4751113744817125,0.0,0.0,0.0,0.0,0.0,0.26993685737018924,0.3583016062866717,0.21504905413552344,0.0,0.0,0.7164611581602686,Above average
0.73,0.94,0.0,0.23968937736851706,0.0,0.0,0.0,0.0,0.5993587455940594,0.20047069458658773,0.19882433213857925,0.0,0.4990855597539343,0.5596743157402789,Below average
0.33,0.79,0.5649238654019247,0.4806746141198279,0.4450742109203021,0.0,0.0,0.0,0.4404366100139062,0.4509418183155991,0.234908600905802,0.0,0.5737369111553918,0.0,Below average
0.11,0.32,0.3926876473048663,0.30006909146659083,0.0,0.2573414248529333,0.0,0.0,0.4848739555759812,0.2887015174442691,0.3287619528725287,0.0,0.0,0.24743778042264145, --
0.44,0.73,0.4758272031460399,0.0,0.0,0.0,0.0,0.0,0.8212626141696002,0.21918059328756254,0.17489925607612655,0.0,0.3962004154979775,0.0, --
0.62,0.92,0.3668099150884967,0.7543984544601312,0.3725016058714428,0.0,0.0,0.0,0.670212881153465,0.28076310917773856,0.3415259192247228,0.0,0.0,0.7094081321378901,Above average
0.3,0.85,0.6999831805999632,0.3077787869177433,0.0,0.0,0.0,0.0,0.4041822707966498,0.5911016226423487,0.21330411692130785,0.0,0.6110540166983264,0.15113060083540567,Above average
0.44,0.73,0.5448749570708297,0.0,0.0,0.0,0.0,0.0,0.31347737679435245,0.41550386036584347,0.2496557832773333,0.0,0.4834778512432722,0.01640781780374697,Above average
0.38,0.59,0.5798425653119519,0.6097551754426768,0.0,0.0,0.0,0.0,0.615495115306952,0.43691824602883983,0.2953096266191225,0.0,0.5792653242541397,0.0,Below average
0.8,0.99,0.34996568510171155,0.0,0.4415725973905729,0.0,0.0,0.0,0.5030408366046909,0.5685904728072253,0.4184619682197209,0.0,0.3917777686933936,0.4735153732753173,Average
0.54,0.8,0.5573830166335687,0.0,0.0,0.0,0.0,0.0,0.5969484896363537,0.3962576555601456,0.23318433017230386,0.0,0.0,0.7987521433620883,Above average
0.52,0.78,0.4751114197248234,0.0,0.0,0.0,0.0,0.0,0.26993685737018924,0.3583016473421345,0.21504905413552344,0.0,0.0,0.7164611749851187,Above average
0.52,0.78,0.4751114197248234,0.0,0.0,0.0,0.0,0.0,0.26993685737018924,0.3583016473421345,0.21504905413552344,0.0,0.0,0.7164611749851187,Above average
0.68,0.96,0.27415122909154305,0.611491643013918,0.5741799731755565,0.0,0.0,0.0,0.7688510711794061,0.2444073113314493,0.41705330891189657,0.0,0.0,0.4523227735954168,Average
0.26,0.84,0.0,0.34093268129263593,0.6098567288843886,0.0,0.0,0.0,0.7508497622609256,0.3326775945913954,0.4460741687725896,0.3749530629254461,0.0,0.5414633141448125,Average
0.3,0.85,0.7142787340686668,0.3198208826147729,0.0,0.0,0.0,0.0,0.40860330263015227,0.5879726654075917,0.22057743007874148,0.0,0.6044271787213382,0.15924075506989258,Above average
0.68,0.96,0.4525831975460594,0.7578313809166622,0.3801621545964787,0.0,0.0,0.0,0.7078727342567893,0.4459272240153884,0.29976752324679984,0.0,0.0,0.6316009978573058, --
0.68,0.96,0.4525831975460594,0.7578313809166622,0.3801621545964787,0.0,0.0,0.0,0.7078727342567893,0.4459272240153884,0.29976752324679984,0.0,0.0,0.6316009978573058, --
0.5,0.91,0.360708498889798,0.0,0.0,0.0,0.0,0.0,0.8287369274630876,0.3139772382693733,0.31463798898436074,0.0,0.376870877359308,0.7836338572014296,Average
0.56,0.93,0.4776686271353933,0.3700450890780188,0.5417125534162306,0.0,0.0,0.0,0.8475218131143039,0.6809114219442836,0.3411376314562297,0.0,0.0,0.04017524721067433,Above average
0.26,0.84,0.0,0.5347759254446396,0.0,0.0,0.0,0.0,0.45142507909783103,0.4667609551239027,0.4138464742926181,0.6044713931078183,0.0,0.6293862204551679,Average
0.24,0.83,0.781648700662837,0.3067979700011865,0.0,0.0,0.0,0.0,0.36212475864352417,0.5223298527413177,0.2685656394624659,0.0,0.5546585482703126,0.2769589012876334,Above average
0.24,0.53,0.3639722581676385,0.5556912165090332,0.0,0.3461827289628719,0.0,0.0,0.5730814802967271,0.4650366074146798,0.4494385936059659,0.0,0.6163572009063494,0.2410940245801953,Below average
0.3,0.85,0.7132381664856157,0.3152691997124688,0.0,0.0,0.0,0.0,0.4477855822382063,0.612998122269917,0.2161061057861897,0.0,0.6041717592814592,0.1558517758698914,Above average
0.11,0.32,0.3456380703985689,0.4135995521187296,0.0,0.0,0.0,0.0,0.3329221347399335,0.3442074716016473,0.33910231483208225,0.0,0.0,0.1758321903672511,Below average
0.32,0.9,0.35318402692299783,0.3195519464756109,0.2598519769914551,0.0,0.0,0.0,0.8626271507088572,0.2924215557736357,0.15584590253985786,0.0,0.4769337411612524,0.7985320950218711,Above average
0.52,0.78,0.5573830212344749,0.0,0.0,0.0,0.0,0.0,0.5969484896363537,0.3962576645221286,0.23318433017230386,0.0,0.0,0.7987521438281432,Above average
0.73,0.94,0.0,0.5205863562657316,0.0,0.0,0.0,0.0,0.8525347000808992,0.4207054214511365,0.3076942283266499,0.0,0.0,0.6521632107206184,Average
0.77,0.98,0.4352998847124002,0.0,0.27120792627271995,0.0,0.0,0.0,0.4323927732327604,0.4862232336363217,0.3807758879544084,0.0,0.5176922353248804,0.5107880868298335,Average
0.51,0.89,0.4035410701354081,0.1382370587001201,0.4948104443391304,0.0,0.0,0.0,0.2895940813895934,0.3116047120375653,0.13232632327916394,0.4569868810746531,0.4252526635432292,0.2429574094070791,Average
0.77,0.98,0.332959072948664,0.0,0.3860072640561757,0.0,0.0,0.0,0.5324877953666936,0.5706404364373628,0.4356187381879965,0.0,0.4847919402708586,0.4930624349172607,Average
0.3,0.85,0.6965242093825933,0.3084121871759605,0.0,0.0,0.0,0.0,0.4427580973931631,0.5957891380020046,0.21762075276668366,0.0,0.6206690515106973,0.15322467094778705,Above average
0.68,0.96,0.19123669360316226,0.5254858146688098,0.5949921346125233,0.0,0.0,0.0,0.7242235539323951,0.19219340806230265,0.3517843070991304,0.0,0.0,0.4238635842049088, --
0.12,0.32,0.2953767899821711,0.2732406450173446,0.0,0.0,0.0,0.0,0.5318616017246833,0.5016224465337665,0.2059434814301799,0.0,0.07270407289745189,0.03556940288921453,Above average
0.12,0.32,0.2953767899821711,0.2732406450173446,0.0,0.0,0.0,0.0,0.5318616017246833,0.5016224465337665,0.2059434814301799,0.0,0.07270407289745189,0.03556940288921453,Above average
0.24,0.53,0.35673969460525784,0.5559233995296429,0.0,0.3397171979998297,0.0,0.0,0.5757507154661278,0.4698434385805543,0.4517726562078023,0.0,0.6213279264264007,0.2651472649290143,Below average
0.51,0.89,0.723797131166494,0.08696274004475398,0.36594120540186026,0.0,0.0,0.0,0.383866417952926,0.7422171209274209,0.4771695579911122,0.23667828802310914,0.3210438743576391,0.16044381066152952,Average
0.3,0.85,0.6404838348072536,0.5185952037486727,0.0,0.0,0.0,0.0,0.8039502800410917,0.6374813731938985,0.0,0.0,0.4677783453179188,0.3590477985578691,Above average
0.26,0.84,0.0,0.4117311193122251,0.0,0.0,0.0,0.0,0.8047979523327157,0.4255106394974511,0.3926995483832963,0.4625213105061539,0.0,0.7652498009288061,Average
0.78,0.94,0.5011453230489991,0.7073292106720122,0.0,0.0,0.0,0.0,0.4676218679620866,0.26953481639113475,0.2160754275750456,0.0,0.0,0.522179609003349,Below average
0.8,0.99,0.0,0.0,0.14323334178141972,0.0,0.0,0.0,0.5010984445627358,0.5051112766915343,0.2877447162601073,0.0,0.3520862050633956,0.18717683397921306,Below average
0.34,0.75,0.4693227780419516,0.0,0.0,0.0,0.0,0.0,0.450744898121366,0.4567750315303206,0.0,0.0,0.4406710634637848,0.05560660053005654,Above average
0.3,0.85,0.7165993974839248,0.3239362276463664,0.0,0.0,0.0,0.0,0.4211532046178845,0.611588174302201,0.2139050833131351,0.0,0.5882057880179802,0.16156197257085578,Above average
0.45,0.91,0.5105339419069862,0.6928570607628515,0.4777964552491293,0.2392674712498244,0.0,0.0,0.7254279478761089,0.4630518684235879,0.14698427657683028,0.32433789864684714,0.3949259763653632,0.1787360890475267,Above average
0.3,0.85,0.7237142541358134,0.3240095851028879,0.0,0.0,0.0,0.0,0.4160033454565008,0.5918321465408286,0.2258634679942295,0.0,0.590681002054619,0.16375702036180495,Above average
0.26,0.84,0.0,0.3832853219584825,0.0,0.0,0.0,0.0,0.8017750684600278,0.3944082140523036,0.3733699803398071,0.4585851047618583,0.0,0.7680945769113009,Above average
0.3,0.85,0.7080155180215667,0.3104892948692821,0.0,0.0,0.0,0.0,0.39993674090287135,0.5473720889487994,0.21576969140317848,0.0,0.6028510592708055,0.15666487844770127,Above average
0.11,0.32,0.2208024678335604,0.3169016331556411,0.0,0.0,0.0,0.0,0.3979039838389423,0.2823915853570575,0.2110365692764329,0.0,0.0,0.41095312318081145, --
0.68,0.96,0.1822285392048587,0.6756112964889375,0.3205814209108026,0.0,0.0,0.0,0.4914730462223522,0.28208364923208035,0.1679495773193975,0.0,0.0,0.6712343444340507,Below average
0.54,0.8,0.6255175188083412,0.0,0.0,0.0,0.0,0.0,0.3554981749419339,0.5360169986991373,0.4801107616573212,0.0,0.0,0.6679215261043836,Above average
0.54,0.8,0.6255175188083412,0.0,0.0,0.0,0.0,0.0,0.3554981749419339,0.5360169986991373,0.4801107616573212,0.0,0.0,0.6679215261043836,Above average
0.25,0.56,0.609815052343606,0.5571297769502505,0.0,0.0,0.0,0.0,0.6485701540294492,0.5469861882750943,0.3306516279059037,0.0,0.609815052343606,0.14738356306537842,Average
0.59,0.91,0.4680034748758049,0.6399911394877218,0.6092070715705186,0.0,0.0,0.0,0.7589856324980966,0.3486809092107008,0.21049977074941045,0.0,0.18121553274410968,0.16366404484189626, --
0.3,0.85,0.6909384429198362,0.3031996305111775,0.0,0.0,0.0,0.0,0.3982548267080957,0.5488829720626123,0.21242398032212173,0.0,0.6098467676223834,0.14842923985731116,Above average
0.77,0.98,0.4099657683970115,0.0,0.2646523625926068,0.0,0.0,0.0,0.4397309652256821,0.5101036754801459,0.3839703303581665,0.0,0.5167326487437698,0.5085190178988815,Average
0.77,0.98,0.4099657683970115,0.0,0.2646523625926068,0.0,0.0,0.0,0.4397309652256821,0.5101036754801459,0.3839703303581665,0.0,0.5167326487437698,0.5085190178988815,Average
0.68,0.96,0.3417118251504461,0.7219105251427393,0.3175883988461161,0.0,0.0,0.0,0.6154759859011746,0.3539102593214941,0.17760395336492973,0.0,0.0,0.6891149281318057, --
0.46,0.77,0.0,0.6177092937081873,0.0,0.0,0.0,0.0,0.8396686081644039,0.2864519391070315,0.0,0.0,0.0,0.2259870552564913,Average
0.46,0.77,0.0,0.6177092937081873,0.0,0.0,0.0,0.0,0.8396686081644039,0.2864519391070315,0.0,0.0,0.0,0.2259870552564913,Average
0.3,0.85,0.7009338342091229,0.3202763334732961,0.0,0.0,0.0,0.0,0.4174245691931125,0.5913726259226246,0.22340164040088475,0.0,0.6047805942111919,0.15894534289423148,Above average
0.12,0.32,0.30889047714958523,0.4610699432394927,0.0,0.0,0.0,0.0,0.5722817611702383,0.5945968946421639,0.2177345940729783,0.0,0.11179151231769384,0.06978493696846517, --
0.11,0.32,0.19524364619957074,0.2830622870199711,0.0,0.0,0.0,0.0,0.5562510487696387,0.26955583845011777,0.16613957771687846,0.0,0.0,0.4174511368171122,Average
0.26,0.84,0.0,0.4279827413519531,0.0,0.0,0.0,0.0,0.7096635945158839,0.4257213797692417,0.33775723834843946,0.5592612950059243,0.0,0.7119077423335798,Average
0.8,0.99,0.3565739498454233,0.0,0.4028360806089513,0.0,0.0,0.0,0.5255637955017162,0.5765408283222495,0.4410023637317508,0.0,0.3865462777818997,0.490266757196693,Average
0.12,0.32,0.4351373575889939,0.44275676121068863,0.0,0.0,0.0,0.0,0.7223588753875585,0.5899589694843804,0.254941456144724,0.0,0.16413108796815076,0.10576161987669512,Above average
0.3,0.85,0.5177908932077707,0.670488569377709,0.0,0.0,0.0,0.0,0.6644571882844874,0.0,0.2900666700501796,0.0,0.4386706171314853,0.2978621993680849, --
0.3,0.85,0.5177908932077707,0.6704885529574011,0.0,0.0,0.0,0.0,0.6644571776897483,0.0,0.2900666366834148,0.0,0.4386706171314853,0.2978621992916544,Above average
0.3,0.69,0.3501916162058272,0.7641349508117153,0.0,0.0,0.0,0.0,0.8730227438670491,0.5193179893158401,0.32284655666356143,0.0,0.0,0.0,Below average
0.3,0.69,0.3501916162058272,0.7641349508117153,0.0,0.0,0.0,0.0,0.8730227438670491,0.5193179893158401,0.32284655666356143,0.0,0.0,0.0,Below average
0.77,0.98,0.3339330226597121,0.0,0.3811595761652266,0.0,0.0,0.0,0.5290978256030644,0.5599837629480567,0.437085758013302,0.0,0.4797233872618064,0.4749072975829325,Average
0.35,0.73,0.4658125651184618,0.0,0.0,0.0,0.0,0.0,0.8247645472991878,0.4658125651184618,0.0,0.0,0.4478365672175643,0.5071211294254165,Below average
0.35,0.73,0.4658125651184618,0.0,0.0,0.0,0.0,0.0,0.8247645472991878,0.4658125651184618,0.0,0.0,0.4478365672175643,0.5071211294254165,Below average
0.32,0.9,0.3684079003008859,0.3380274208131478,0.27181651110547433,0.0,0.0,0.0,0.859764477438577,0.3048304733832753,0.17231675474955754,0.0,0.4698832570076154,0.7966115238145299, --
0.26,0.84,0.0,0.40136129982297203,0.0,0.0,0.0,0.0,0.7709708318178949,0.4460526293466453,0.4187477924661712,0.4622771233193659,0.0,0.768541477390384,Average
0.3,0.85,0.7154370492498348,0.303530102960675,0.0,0.0,0.0,0.0,0.39775430167535897,0.5464258312361642,0.21974520177567947,0.0,0.5830689883859475,0.1491511508488664,Above average
0.68,0.96,0.3960949965719997,0.7496966286354371,0.3195729779081973,0.0,0.0,0.0,0.6760298952850701,0.4414405255752285,0.2422434013400816,0.0,0.0,0.6689675517416404,Average
0.58,0.85,0.2616737385357777,0.0,0.494377678913949,0.0,0.0,0.0,0.7172783338205808,0.16713913815938616,0.2637553357412367,0.0,0.0,0.14065148517551418, --
0.58,0.85,0.2616737385357777,0.0,0.494377678913949,0.0,0.0,0.0,0.7172783338205808,0.16713913815938616,0.2637553357412367,0.0,0.0,0.14065148517551418, --
0.58,0.85,0.2616737385357777,0.0,0.494377678913949,0.0,0.0,0.0,0.7172783338205808,0.16713913815938616,0.2637553357412367,0.0,0.0,0.14065148517551418, --
0.34,0.86,0.44562581364821297,0.6625970426732947,0.0,0.0,0.0,0.0,0.7847494216684502,0.4421622735342542,0.24567429127979226,0.0,0.6095283893623509,0.6227121567440352,Above average
0.26,0.84,0.0,0.427863497441789,0.0,0.0,0.0,0.0,0.7785572318048902,0.430335974762247,0.436732768723704,0.4443956625469501,0.0,0.768721714298967,Average
0.24,0.51,0.4747786401436966,0.2090517838678811,0.0,0.0,0.0,0.0,0.9119926873690204,0.5883997154996731,0.3977687309182935,0.0,0.0,0.0, --
0.24,0.51,0.4747786401436966,0.2090517838678811,0.0,0.0,0.0,0.0,0.9119926873690204,0.5883997154996731,0.3977687309182935,0.0,0.0,0.0, --
0.24,0.51,0.4747786401436966,0.2090517838678811,0.0,0.0,0.0,0.0,0.9119926873690204,0.5883997154996731,0.3977687309182935,0.0,0.0,0.0, --
0.24,0.51,0.4747786401436966,0.2090517838678811,0.0,0.0,0.0,0.0,0.9119926873690204,0.5883997154996731,0.3977687309182935,0.0,0.0,0.0, --
0.24,0.51,0.4747786401436966,0.2090517838678811,0.0,0.0,0.0,0.0,0.9119926873690204,0.5883997154996731,0.3977687309182935,0.0,0.0,0.0, --
0.12,0.64,0.7219017385079785,0.6135111944418857,0.0,0.0,0.0,0.0,0.517989634206265,0.3819132608867995,0.2181839763388195,0.0,0.4292137251634367,0.3834430347542603,Average
0.26,0.84,0.0,0.3727013809866279,0.0,0.0,0.0,0.0,0.4603632422406159,0.4372863424587513,0.4505051365210329,0.4633945632944416,0.0,0.7885330260693546,Below average
0.26,0.84,0.0,0.35096671402704593,0.0,0.0,0.0,0.0,0.4358560890897094,0.424352921064565,0.4324102427291316,0.4587206391440269,0.0,0.7875344408085356,Below average
0.54,0.8,0.5464567225625987,0.0,0.0,0.0,0.0,0.0,0.1396125587475643,0.3700010288643673,0.3923831809644793,0.0,0.0,0.45005698253471865,Average
0.54,0.8,0.5464567225625987,0.0,0.0,0.0,0.0,0.0,0.1396125587475643,0.3700010288643673,0.3923831809644793,0.0,0.0,0.45005698253471865,Average
0.54,0.8,0.5927131689518801,0.0,0.0,0.0,0.0,0.0,0.2834542926612668,0.4698451776623181,0.4516127370931089,0.0,0.0,0.6461241723204182,Above average
0.32,0.9,0.40643942405920097,0.386600870384579,0.27185033916698104,0.0,0.0,0.0,0.7930532385159998,0.3271060502163113,0.22232157724455656,0.0,0.5308597381998644,0.8038823055666969,Above average
0.8,0.99,0.33998581651227483,0.0,0.39041281683348217,0.0,0.0,0.0,0.5361248756020853,0.5734852373897851,0.4402601163010007,0.0,0.3962904772873541,0.48971107919917,Average
0.78,0.97,0.2077030765415275,0.0,0.2970464792187104,0.0,0.0,0.0,0.8041817249230496,0.5081273915427862,0.26655483060704865,0.0,0.22433253717385573,0.07194318502633541,Below average
0.78,0.94,0.5121226172901223,0.6691730018239864,0.0,0.0,0.0,0.0,0.8123949475541107,0.40729140111731743,0.4449723718116171,0.0,0.4443908894420514,0.2372906222890284,Below average
0.54,0.8,0.6529422549057824,0.0,0.0,0.0,0.0,0.0,0.4205814991765525,0.5454437390405419,0.4576368066268951,0.0,0.0,0.6683713257428032,Above average
0.47,0.82,0.5955994385919878,0.4729931424125389,0.0,0.0,0.0,0.0,0.8211401569230765,0.5811486862604617,0.10260861294421704,0.4732831076181084,0.4729931424125389,0.13396793269470164, --
0.47,0.82,0.5955994385919878,0.4729931424125389,0.0,0.0,0.0,0.0,0.8211401569230765,0.5811486862604617,0.10260861294421704,0.4732831076181084,0.4729931424125389,0.13396793269470164, --
0.44,0.58,0.0,0.3604221190313818,0.0,0.0,0.0,0.0,0.6576688117716964,0.5160963839264118,0.4092178396076296,0.6631724286704404,0.0,0.17470439227967166,Above average
0.24,0.53,0.3326603466435723,0.538307077257566,0.0,0.32399600769412223,0.0,0.0,0.4330483352740643,0.4284042825623424,0.5209641041751453,0.0,0.5756325666021764,0.2511639749627335,Below average
